AAPL,GOOG,MSFT,AMZN,TSLA,NVDA,JPM,JNJ,V,BA,MRK,CMCSA,CSCO,ABBV,CVS,INTC,MCD,COST,TMUS,BMY,ORCL,UNP,MDT,MMM,F,IBM,CAT,GE,XOM
0.18386542605196746,0.029331104875196745,0.035891571787568154,0.0036528578343953486,0.0,0.05751831426752741,0.010533636097479145,0.03659816171604673,0.0,0.023073413162656996,0.2329304106154472,0.0,0.005405900671872316,0.04507725126056373,0.018482219462919443,0.0,0.014325388983932307,0.016004623382048788,0.014820982490944696,0.004844256900058993,0.0034058416462640277,0.010284544138529151,0.10186605338736279,0.015192005371092648,0.021844207175540146,0.0,0.0,0.06781401034598236,0.04723781837460347
0.003794419955121449,0.041114395693635744,0.005552577163577164,0.012371188682453989,0.009676629602337481,0.2158934520763033,0.03585187406693812,0.005340069693636441,0.031862691747308346,0.08713421778912953,0.01959367475421323,0.017606790164241094,0.009550857329749791,0.009281874363577141,0.0212974529652091,0.0016950775905633364,0.016785596445017373,0.004290649471403614,0.007321376850178064,0.008114008221477615,0.01572730110428873,0.01004832104546724,0.0023548298622685657,0.021977859145012053,0.07638691642889153,0.03534538898361035,0.25163821245030293,0.0223922963540866,0.0
0.01695219135206664,0.020458337324491056,0.034351759382204305,0.04561583381368224,0.0026293560002514857,0.2952409577286359,0.028720821593736075,0.06721550639725331,0.0,0.017431321529952234,0.00021994676114607263,0.024333452592954156,0.024812246094591168,0.005849851579574932,0.0,0.0,0.022980227676634882,0.01092713028377854,0.05260571104462932,0.009931737014948096,0.0031164167794161097,0.058031542850407306,0.06572933825407727,0.07985605623231577,0.04676621364096065,0.006389600071626065,0.021083152298244406,0.0,0.038751291702422086
0.009819491450877236,0.04987049496715135,0.2202830170229733,0.01898424966977344,0.011407914292518645,0.030820818575265755,0.032950528753014276,0.05836850879258336,0.024454831977456588,0.026919516923183555,0.02062358494718747,0.0,0.014413764406351946,0.0014644749065175764,0.0069946743264789986,0.000379947387832789,0.0,0.019759813869805045,0.03455580102446481,0.0,0.0842807970298932,0.012304171357331785,0.06704020690836666,0.0027414265587794684,0.027419926768720293,0.11564202834625326,0.0398046550916319,0.00785529212709837,0.06084006251848893
0.10896457352378712,0.040419971693202036,0.0,0.0037963007864595805,0.02272854079315005,0.014605483316446852,0.07403606437110134,0.005411806391642005,0.04311902641098057,0.06894863213926533,0.0,0.03635459172739611,0.024837168637515287,0.018033391598399326,0.03905850038737788,0.01845735181532523,0.0,0.013730381514816224,0.06297546277731023,0.043118098271166486,0.013457623698978073,0.01775585571084772,0.1459021073026095,0.0,0.027529838245526083,0.0,0.0,0.15675922888669697,0.0
0.2892278193142611,0.06140311063994861,0.10547113404292781,0.01338966110973461,0.003514089832061011,0.020458306954375748,0.027569347169800716,0.0,0.0,0.0,0.00837121445371041,0.0,0.02526944293006973,0.0765905686906617,0.0012471259989105497,0.01360084283635775,0.05164432232479593,0.01191031399113549,0.006773315372871959,0.003040115511147348,0.0,0.03562231346606486,0.025482006690378024,0.20130507591023555,0.00352923204419267,0.0017680302676911822,0.007772542887724702,0.005040067560942394,0.0
0.00761402432611363,0.006507856418085742,0.0,0.002848428297288036,0.016865610622095586,0.02135593416809594,0.024245089492664545,0.010624983341604055,0.006335481024676769,0.021838776705814446,0.006491041681697613,0.007444362506894158,0.0,0.011239780627272865,0.00976775424083843,0.033417917597593126,0.0016017316403434986,0.004070091158044817,0.0,0.0026656472962892255,0.007923606513078957,0.2773804510524133,0.042642408751365754,0.3193651276314729,0.008027411935219978,0.04936529115233227,0.08579801921844822,0.009048309150972912,0.005514863449283283
0.05500512635397738,0.015156603562521341,0.0,0.004388044708079622,0.02317847866689026,0.0561877800906715,0.05315959367629386,0.03162543470353069,0.002618304687499845,0.007097468438222424,0.019928555402067925,0.1313016662961846,0.002906850546486297,0.01394655919088438,0.021728855963724886,0.03335873441673007,0.0836865213425443,0.005003218923394074,0.04006186784308274,0.006227454614217206,0.0,0.21161834736231028,0.1114473458552723,0.0,0.0,0.010985226840083673,0.0,0.014158553472177569,0.0452234070431527
0.10422441575513561,0.004561869377903939,0.032576473736444775,0.0028855990963139,0.0,0.03813069570191738,0.0011655897509850132,0.10263553863631576,0.008337481691490074,0.03629970862073663,0.010568811548073067,0.016745242589914625,0.007869148264167805,0.0023348955906768634,0.04512774377686972,0.04113501475363208,0.12900063484168314,0.003908272666407425,0.01048471370543529,0.0,0.0014161842663337405,0.0606331436528944,0.08320605395122727,0.011187186642625026,0.02749423283472962,0.08615751824785907,0.025983457813669293,0.10252328265939616,0.003407089827162319
0.08610764649946756,0.004695255573602264,0.0,0.0093266398928243,0.1637570467876211,0.0,0.0,0.0,0.05597279501445585,0.15560816357446544,0.012174728959489867,0.027502680827788242,0.008844423288294682,0.009371842082676364,0.0,0.0,0.0,0.01326027275950916,0.0,0.012577829483792847,0.0046758482190739975,0.15429806356176431,0.06631706133777314,0.007017583927410467,0.004768164080991265,0.09461832236142198,0.05161766222874185,0.05337891605088251,0.004109053487952785
0.005954276844149414,0.009349810194896504,0.3688919278275635,0.0,0.0021726406625787826,0.15677621535648026,0.018022939200010794,0.02230531900389046,0.002200046645140997,0.020952115925819016,0.0856032697715836,0.00013485310850336175,0.00031762377446971796,0.0,0.026820681214648274,0.023407450546852483,0.04486370284787088,0.00368322376515919,0.0,0.018758685194812514,0.04767662785343671,0.02837259964803547,0.035892407160841994,0.0,0.01938589309506632,0.0003787720561790151,0.035552285317081204,0.01200170938049598,0.01052492360443352
0.004951607397337355,0.0010072452176858977,0.016739758808804087,0.009008367423083367,0.0,0.03530204391454626,0.008579798489840921,0.0053557070560323605,0.04075841244633697,0.3442921893299618,0.0,0.0031977237287659655,0.009998716531685185,0.0,0.06542078577138612,0.00823901052468822,0.03676606907829284,0.0020919937636339034,0.0,0.010763130025129,0.0032971983719030625,0.0,0.0,0.00940310560367737,0.054826904682492475,0.13584067594685076,0.045596767720724476,0.055317576102569065,0.09324521206457262
0.006586123978374239,0.0,0.03526784799929297,0.015851495553573913,0.0,0.06637350432566873,0.0914931450997329,0.04604160583579614,0.005543705761047279,0.39060345685699416,0.0017358552397336317,0.0,0.0,0.0,0.028172873055241805,0.0,0.013386158896186648,0.003564755528989979,0.0,0.007900193052811812,0.0009053455585474637,0.011443687551990463,0.010196777614231413,0.0034307659724629974,0.0,0.0010949520529738228,0.0002321318910071996,0.214748194843505,0.04542742333183743
0.011883330576849488,0.053111514299448194,0.06844228358427971,0.007486388232132644,0.007254059410733388,0.010289896148308842,0.059123101971344114,0.0,0.006972171466539031,0.0,0.027775598594711688,0.014314159944304898,0.20921526949579752,0.018340422936579028,0.0,0.005747474047566203,0.14658448705629462,0.012933954964052278,0.0,0.011101713606846945,0.007641467808978758,0.015496482342938588,0.14047213914729695,0.03994354296655913,0.02784432432627617,0.05774278220240615,3.1165827970277474e-05,0.020696941616746553,0.01955532742503893
0.016907054193277062,0.001562541216498618,0.08793538301047052,0.000341293884988138,0.0019496812793172531,0.16600655721160124,0.039542132777304555,0.0,0.0,0.012693903217290243,0.0,0.016518062779732817,0.0017837137024736456,0.023588645392138112,0.044794665364957395,0.02429611255132515,0.008481520557541266,0.031754061676496304,0.01661096148481426,0.0,0.0011811980072013988,0.0011086057039285178,0.025440052428243706,0.4175142064736523,0.0,0.0100870821802657,0.03387473914856177,0.016027825757919997,0.0
0.07389868774359303,0.0002855439615023707,0.1360616912837693,0.01366121049667109,0.01285616911755188,0.11598919673755495,0.006251824546929974,0.0,0.04886301392839191,0.008280014215503886,0.006260633736073158,0.058591016802182455,0.00014641432569208117,0.005442678487236578,0.002471617993479787,0.03424579335171945,0.01363206533540759,0.06742796079240934,0.015723195793815294,0.0,0.0,0.0066923514507653695,0.001742799353313451,0.0,0.13046839456338666,0.19635755161623628,0.014262169270656315,0.015795680796892777,0.014592324299265264
0.0767498420955461,0.012998674291530269,0.0,0.07059690859494144,0.006919134527345558,0.0,0.03537226062909713,0.02548303733534649,0.008846058409889458,0.014175004698790681,0.006084823523611836,0.023298999922464883,0.011568837499004026,0.01064565786179549,0.06806442321266201,0.014909701603606478,0.0,0.0,0.0009287732774775185,0.0,0.020979095997983123,0.04174747219387022,0.15007386704048883,0.08887882330177074,0.0,0.2200621109067379,0.05308169330367141,0.0,0.0385347997723684
0.05139942259095963,0.0129650583369229,0.1100375088387301,0.01971335078256073,0.0,0.11609899414219724,0.0010262549353372721,0.022423524527347274,0.014775667101997276,0.015890954965807304,0.01969583741103616,0.02139209253196267,0.02834690687311926,0.010172373400998221,0.12675543859357422,0.006842440327685917,0.01023343073274769,0.03194064309851737,0.014483607409394448,0.038254043943568454,0.0,0.01885473202057675,0.07722333720914627,0.05467588495975812,0.10952004653324457,0.0642032176078966,0.0,0.0030752311249133838,0.0
0.002263170112672399,0.022476569740110783,0.025255403962136932,0.0004599686606635049,0.010333110434381553,0.06487227617627433,0.010838965660298319,0.032451489818312314,0.006280770973554727,0.020874787347467724,0.03438297349286245,0.028157185915716806,0.029577926996473332,0.0,0.00750294043286836,0.051660357749785876,0.03982340320550587,0.015575303491416071,0.016232181838733914,0.0,0.05278800577903121,0.020164188805918658,0.13228241047098147,0.0,0.0743483961589591,0.1831394859552421,0.034380678226814225,0.0016740291299271253,0.08220401946389079
0.014335287732704548,0.03349581773163757,0.05306000992398644,0.005947509336378441,0.02213430037363612,0.0856204483481225,0.0,0.042060276777300634,0.0,0.005142469885256977,0.0169660469634125,0.030218375862540392,0.005979873025610809,0.015226542014306088,0.12890434015294186,0.026427561357026865,0.024083855949601378,0.009571078167258855,0.0644742287590284,0.023970904775682304,0.013027777087640758,0.022913737469334373,0.1862737334932395,0.0003321708352444602,0.13027806351147797,0.009937887827801571,0.022642463141358114,0.0,0.006975239497470595
0.01847718438516569,0.0,0.03384244079178317,0.08728017587260718,0.005243079669418892,0.010501004847237785,0.006272924441478803,0.024002037218071995,0.01235217551028652,0.1064537925051288,0.000362001724910063,0.008089079772367527,0.01133234227435142,0.017074067165234533,0.29971431907401097,1.79027690923869e-05,0.03756469838693482,0.004702280754345295,0.010055562764601372,0.00804255807780027,0.036511136863204806,0.03128994293744251,0.1474263024383102,0.011862662290093525,0.04193587225942896,0.02533086826383438,0.004263586942858114,0.0,0.0
0.010197374337371909,0.04565483902983413,0.033561101573166906,0.04389145697924129,0.005614724001283424,0.06777384695255637,0.00893142233018492,0.02584906387495173,0.02063990279388015,0.0,0.011239955151700735,0.0017237409783946,0.0,0.05143270673696884,0.0,0.0008831175944507517,0.014732836009989517,0.0031926197298595997,0.05565971358288362,0.0,0.008012951769618552,0.07139101961623485,0.17212517158333127,0.0012289698930752833,0.13726252220939825,0.1123411086919406,0.04402893546354748,0.04463998091887794,0.007990918197257257
0.01891592921804492,0.03526064650117775,0.0,0.02035419462732524,0.010056251800633634,0.02352228658981464,0.02917859767867749,0.007696457741742336,0.02544991815981786,0.0068300905729853706,0.03129882339316197,0.014099862681705357,0.012864932233206337,0.062322371976098564,0.09581502313008833,0.018116969227080778,0.009876017881401444,0.023431789384491596,0.03215088486132376,0.0022645693221146025,0.0,0.033481866774170255,0.21607682863394123,0.00041033971577295964,0.13356189519579093,0.08753181547514885,0.024869735737952064,0.0017553480798609957,0.022806553406470573
0.019167064279377047,0.0641699613297646,0.0,0.010585901709634743,0.0071194645485308464,0.08608769171487428,0.03907104872836648,0.014447282087084784,0.22285153950364434,0.0,0.024561412543831214,0.04730729836879761,0.0,0.06829746055719543,0.013491120477042597,0.019806893139998984,0.006871656366197381,0.026732676610863888,0.025572903367678427,0.010733909109016313,0.05450284656504378,0.012334768583315654,0.18532767980817952,0.0066261132656006,0.0,0.0,0.0,0.03402604373752935,0.00030726359843210937
0.027184743117621386,0.011874219100968413,0.23148169582336184,0.01851598161455795,0.0028598617443388254,0.0680180013045753,0.011311798955631976,0.019990048597211024,0.00175603574676467,0.023090863136376247,0.05295546197432536,0.001408665158927987,0.007131073976739636,0.0016068132962122972,0.0,0.008504843413210584,0.02111454857437239,0.0,0.16188738260264296,0.007978520487872877,0.018093064347100445,0.0064035080045479675,0.20044896617601013,0.04798444501138974,0.024794159871722343,0.013154194916856399,0.0,0.010451103046661263,0.0
0.05849205457866772,0.006665074964105054,0.1861600768908342,0.007167399476100725,0.0,0.04084330083973757,0.030049429899118314,0.023020636856117653,0.021354523814632806,0.01595750780346465,0.06754907283662473,0.010446973196393074,0.01987530507472382,0.01069192449515727,0.010723249463793601,0.03443175534303454,0.016083722981860817,0.012288127231837333,0.023907331827694975,0.0023942715727997567,0.0422914800614119,0.012024816329157428,0.11064064495736234,0.0030652083664577975,0.003356554531932726,0.2068895189512972,0.009069341945431717,0.007522228355101892,0.007038467355148403
0.08674559052063563,0.01322335538791682,0.03245150007867429,0.012584891483045138,0.005970842340327481,0.03649859864151224,0.015391490074823612,0.008192574344084918,0.013703265508665682,0.011473106635693382,0.02853042776384442,0.02698008897672249,0.0009927248560005558,0.013035549881727356,0.0838686595318886,0.008605522276996319,0.05743963544160742,0.005729592716874382,0.00445702871520112,0.0008197219698363064,0.005627665707911778,0.005038080345826574,0.14606495917893444,0.006101761914840008,0.10987672424687053,0.18432355715703122,0.005830786030571362,0.03085317666740924,0.039589121604526524
0.0026281538938247168,0.0011470979693518442,0.08860700009483029,0.05145723491094818,0.0009311204118945485,0.012020312375255004,0.04109934143005049,0.013279524043380677,0.005292470767194962,0.0,0.010277340647795292,0.018491402913284983,0.0026739227417212487,0.025496526538078636,0.0006060577472836167,0.01529176763145739,0.0,0.02744376948687894,0.016636123741232904,0.04649105051303811,0.0,0.013853096197875323,0.2130373993474871,0.0,0.14509861340663707,0.14475672788051475,0.06199750653550919,0.035751859537638216,0.005634579236836464
0.03983703108053873,0.04540433582011613,0.013387290549450013,0.022543427806655168,0.09041703101438167,0.008623378459886588,0.008151441353196362,0.006399363296275713,0.003906489042183596,0.10762118674583772,0.007736738922648974,0.04598347903921471,0.009108312539026827,0.0034895309466361764,0.007250581436744442,0.031529325757618305,0.022915635393895014,0.006203288975728873,0.010004478455439668,0.0,0.0008543391842337632,0.01168872436237581,0.19468848278165246,0.0017790537035393481,0.04061321459986468,0.2254887419686214,0.00741062210673956,0.020763104995943856,0.006201369661554386
0.07756148401680354,0.06040650899167947,0.01855949338692241,0.03543134426156706,0.010122333267556205,0.008951778111336847,0.013088718736452258,0.016130028992693574,0.005202449094723862,0.08812038547900934,0.013002022138753021,0.008373073383532447,0.003837646583601518,0.007205252841293948,0.007918580475319905,0.043379586214991335,0.0070110591350091645,0.008972154278468569,0.005051184307188861,0.0,0.0021212564747997167,0.01748568822790932,0.3322159436242892,0.0022883848138895903,0.0469044500602336,0.10491803789686957,0.016540346544966267,0.0320811163388482,0.007119692321291328
